"2019-08-25 08:35:40,911 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3336"
"2019-08-25 08:35:40,919 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3377"
"2019-08-25 08:35:40,940 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3262"
"2019-08-25 08:35:40,971 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3295"
"2019-08-25 08:35:40,987 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3280"
"2019-08-25 08:35:40,992 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3377"
"2019-08-25 08:35:41,003 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3260"
"2019-08-25 08:35:41,048 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3319"
"2019-08-25 08:35:41,145 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3237"
"2019-08-25 08:35:41,166 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3307"
"2019-08-25 08:35:43,923 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3307"
"2019-08-25 08:35:43,992 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3237"
"2019-08-25 08:35:44,796 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3307"
"2019-08-25 08:35:44,847 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3237"
"2019-08-25 08:36:22,605 - feature_histogram.py[line:53] - INFO: bin_shape is (10,), node num is 1"
"2019-08-25 08:36:22,619 - feature_histogram.py[line:53] - INFO: bin_shape is (33,), node num is 1"
"2019-08-25 08:36:22,660 - feature_histogram.py[line:53] - INFO: bin_shape is (7, 2), node num is 1"
"2019-08-25 08:36:25,006 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3262"
"2019-08-25 08:36:25,019 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3276"
"2019-08-25 08:36:25,024 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3319"
"2019-08-25 08:36:25,027 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3276"
"2019-08-25 08:36:25,055 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3260"
"2019-08-25 08:36:25,056 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3280"
"2019-08-25 08:36:25,057 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3260"
"2019-08-25 08:36:25,058 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3319"
"2019-08-25 08:36:25,039 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3336"
"2019-08-25 08:36:25,070 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3377"
"2019-08-25 08:36:25,042 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3295"
"2019-08-25 08:36:25,074 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3336"
"2019-08-25 08:36:25,119 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3377"
"2019-08-25 08:36:25,153 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3262"
"2019-08-25 08:36:25,157 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3307"
"2019-08-25 08:36:25,163 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3280"
"2019-08-25 08:36:25,187 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3280"
"2019-08-25 08:36:25,198 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3377"
"2019-08-25 08:36:25,214 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3276"
"2019-08-25 08:36:25,224 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3262"
"2019-08-25 08:36:25,226 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3295"
"2019-08-25 08:36:25,229 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3336"
"2019-08-25 08:36:25,230 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3319"
"2019-08-25 08:36:25,231 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3237"
"2019-08-25 08:36:25,246 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3295"
"2019-08-25 08:36:25,317 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3260"
"2019-08-25 08:36:27,644 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3307"
"2019-08-25 08:36:27,831 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3237"
"2019-08-25 08:36:28,942 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3307"
"2019-08-25 08:36:29,061 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3237"
"2019-08-25 08:36:35,236 - feature_histogram.py[line:53] - INFO: bin_shape is (7, 2), node num is 2"
"2019-08-25 08:36:35,251 - feature_histogram.py[line:53] - INFO: bin_shape is (10,), node num is 2"
"2019-08-25 08:36:35,288 - feature_histogram.py[line:53] - INFO: bin_shape is (33,), node num is 2"
"2019-08-25 08:36:37,764 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3276"
"2019-08-25 08:36:37,765 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3280"
"2019-08-25 08:36:37,765 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3262"
"2019-08-25 08:36:37,765 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3295"
"2019-08-25 08:36:37,766 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3260"
"2019-08-25 08:36:37,766 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3336"
"2019-08-25 08:36:37,768 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3319"
"2019-08-25 08:36:37,769 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3377"
"2019-08-25 08:36:38,164 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3336"
"2019-08-25 08:36:38,181 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3307"
"2019-08-25 08:36:38,204 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3276"
"2019-08-25 08:36:38,218 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3280"
